     -0.96000002      4.94693302     14.92997459     24.92661490     34.92517879     44.92438191     54.92387515     64.92352445     74.92326732     84.92307071     94.92291550    104.92278984    114.92268602    124.92259881    134.92252449    144.92246042    154.92240459    164.92235552    174.92231204    184.92227325    194.92223842    204.92220698
     -0.95000002      4.92793120     14.91088532     24.90751874     34.90608074     44.90528310     54.90477594     64.90442501     74.90416774     84.90397104     94.90381576    104.90369006    114.90358620    124.90349896    134.90342462    144.90336053    154.90330469    164.90325561    174.90321212    184.90317332    194.90313848    204.90310704
     -0.94000002      4.90912911     14.89199596     24.88862255     34.88718268     44.88638427     54.88587673     64.88552557     74.88526817     84.88507137     94.88491602    104.88479027    114.88468638    124.88459911    134.88452475    144.88446064    154.88440479    164.88435569    174.88431220    184.88427339    194.88423855    204.88420709
     -0.93000002      4.89052673     14.87330651     24.86992633     34.86848461     44.86768543     54.86717750     64.86682613     74.86656858     84.86637169     94.86621628    104.86609048    114.86598656    124.86589926    134.86582488    144.86576075    154.86570489    164.86565578    174.86561227    184.86557346    194.86553861    204.86550715
     -0.92000002      4.87212404     14.85481698     24.85143007     34.84998651     44.84918658     54.84867827     64.84832668     74.84806900     84.84787202     94.84771654    104.84759069    114.84748674    124.84739941    134.84732501    144.84726086    154.84720498    164.84715587    174.84711235    184.84707352    194.84703867    204.84700720
     -0.91000002      4.85392103     14.83652737     24.83313378     34.83168839     44.83088772     54.83037903     64.83002722     74.82976940     84.82957233     94.82941679    104.82929090    114.82918691    124.82909955    134.82902514    144.82896097    154.82890508    164.82885595    174.82881242    184.82877359    194.82873873    204.82870726
     -0.90000002      4.83591767     14.81843766     24.81503745     34.81359026     44.81278884     54.81227978     64.81192776     74.81166981     84.81147265     94.81131705    104.81119111    114.81108708    124.81099970    134.81092526    144.81086108    154.81080517    164.81075603    174.81071250    184.81067366    194.81063879    204.81060731
     -0.89000002      4.81811396     14.80054786     24.79714109     34.79569211     44.79488996     54.79438053     64.79402829     74.79377021     84.79357296     94.79341729    104.79329131    114.79318725    124.79309984    134.79302538    144.79296119    154.79290527    164.79285612    174.79281257    184.79277372    194.79273885    204.79270736
     -0.88000003      4.80050988     14.78285798     24.77944469     34.77799394     44.77719106     54.77668126     64.77632882     74.77607060     84.77587327     94.77571754    104.77559151    114.77548742    124.77539999    134.77532551    144.77526129    154.77520536    164.77515620    174.77511264    184.77507379    194.77503891    204.77500742
     -0.87000003      4.78310541     14.76536800     24.76194825     34.76049574     44.75969215     54.75918199     64.75882934     74.75857099     84.75837357     94.75821778    104.75809171    114.75798758    124.75790013    134.75782563    144.75776140    154.75770545    164.75765628    174.75761271    184.75757385    194.75753896    204.75750747
     -0.86000003      4.76590053     14.74807794     24.74465178     34.74319754     44.74239323     54.74188272     64.74152986     74.74127138     84.74107387     94.74091803    104.74079191    114.74068775    124.74060026    134.74052574    144.74046150    154.74040554    164.74035636    174.74031278    184.74027391    194.74023902    204.74020752
     -0.85000003      4.74889524     14.73098778     24.72755528     34.72609931     44.72529430     54.72478343     64.72443037     74.72417176     84.72397417     94.72381826    104.72369210    114.72358791    124.72350040    134.72342586    144.72336160    154.72330563    164.72325644    174.72321285    184.72317398    194.72313908    204.72310757
     -0.84000003      4.73208950     14.71409753     24.71065873     34.70920106     44.70839536     54.70788413     64.70753087     74.70727214     84.70707446     94.70691850    104.70679230    114.70668807    124.70660054    134.70652598    144.70646170    154.70640572    164.70635651    174.70631292    184.70627404    194.70623913    204.70620762
     -0.83000003      4.71548332     14.69740718     24.69396216     34.69250279     44.69169640     54.69118483     64.69083137     74.69057252     84.69037475     94.69021873    104.69009249    114.68998823    124.68990067    134.68982609    144.68976180    154.68970581    164.68965659    174.68961299    184.68957410    194.68953919    204.68950767
     -0.82000003      4.69907666     14.68091674     24.67746554     34.67600451     44.67519743     54.67468552     64.67433186     74.67407289     84.67387504     94.67371896    104.67359267    114.67348839    124.67340080    134.67332621    144.67326190    154.67320589    164.67315667    174.67311306    184.67307416    194.67303924    204.67300772
     -0.81000003      4.68286952     14.66462621     24.66116889     34.65970620     44.65889845     54.65838620     64.65803235     74.65777325     84.65757533     94.65741919    104.65729286    114.65718854    124.65710094    134.65702632    144.65696200    154.65690598    164.65685674    174.65681313    184.65677422    194.65673929    204.65670777
     -0.80000003      4.66686187     14.64853558     24.64507220     34.64360788     44.64279946     54.64228688     64.64193283     74.64167361     84.64147561     94.64131941    104.64119304    114.64108869    124.64100106    134.64092643    144.64086209    154.64080606    164.64075681    174.64071319    184.64067428    194.64063935    204.64060782
     -0.79000003      4.65105370     14.63264486     24.62917547     34.62770954     44.62690046     54.62638754     64.62603331     74.62577397     84.62557588     94.62541963    104.62529322    114.62518885    124.62510119    134.62502654    144.62496219    154.62490614    164.62485689    174.62481326    184.62477434    194.62473940    204.62470786
     -0.78000003      4.63544499     14.61695404     24.61347871     34.61201117     44.61120145     54.61068820     64.61033378     74.61007432     84.60987616     94.60971985    104.60959340    114.60948899    124.60940132    134.60932665    144.60926228    154.60920622    164.60915696    174.60911332    184.60907439    194.60903945    204.60900791
     -0.77000003      4.62003573     14.60146312     24.59798191     34.59651279     44.59570242     54.59518885     64.59483424     74.59457467     84.59437643     94.59422007    104.59409358    114.59398914    124.59390144    134.59382675    144.59376238    154.59370631    164.59365703    174.59361338    184.59357445    194.59353950    204.59350796
     -0.76000003      4.60482589     14.58617210     24.58268508     34.58121439     44.58040338     54.57988949     64.57953470     74.57927501     84.57907670     94.57892028    104.57879376    114.57868929    124.57860157    134.57852686    144.57846247    154.57840639    164.57835710    174.57831345    184.57827451    194.57823955    204.57820800
     -0.75000003      4.58981546     14.57108098     24.56758820     34.56611597     44.56530433     54.56479013     64.56443515     74.56417535     84.56397696     94.56382049    104.56369393    114.56358943    124.56350169    134.56342696    144.56336256    154.56330646    164.56325717    174.56321351    184.56317456    194.56313960    204.56310805
     -0.74000003      4.57500442     14.55618976     24.55269129     34.55121753     44.55040527     54.54989075     64.54953560     74.54927569     84.54907722     94.54892070    104.54879410    114.54868957    124.54860181    134.54852707    144.54846265    154.54840654    164.54835724    174.54831357    184.54827462    194.54823965    204.54820809
     -0.73000003      4.56039276     14.54149845     24.53799434     34.53651907     44.53570620     54.53519137     64.53483604     74.53457602     84.53437748     94.53422091    104.53409427    114.53398971    124.53390193    134.53382717    144.53376273    154.53370662    164.53365731    174.53361363    184.53357467    194.53353970    204.53350813
     -0.72000003      4.54598045     14.52700703     24.52349735     34.52202059     44.52120711     54.52069198     64.52033648     74.52007634     84.51987773     94.51972111    104.51959443    114.51948985    124.51940204    134.51932727    144.51926282    154.51920669    164.51915737    174.51911369    184.51907472    194.51903975    204.51900818
     -0.71000003      4.53176748     14.51271551     24.50920032     34.50772209     44.50690801     54.50639258     64.50603690     74.50577666     84.50557798     94.50542131    104.50529459    114.50518999    124.50510216    134.50502737    144.50496291    154.50490677    164.50485744    174.50481375    184.50477477    194.50473979    204.50470822
     -0.70000003      4.51775383     14.49862389     24.49510326     34.49362357     44.49280890     54.49229317     64.49193733     74.49167698     84.49147823     94.49132151    104.49119476    114.49109012    124.49100227    134.49092746    144.49086299    154.49080684    164.49075750    174.49071380    184.49067483    194.49063984    204.49060826
     -0.69000003      4.50393949     14.48473217     24.48120616     34.47972503     44.47890978     54.47839376     64.47803775     74.47777729     84.47757847     94.47742170    104.47729491    114.47719025    124.47710238    134.47702756    144.47696307    154.47690692    164.47685757    174.47681386    184.47677488    194.47673989    204.47670830
     -0.68000003      4.49032443     14.47104034     24.46750902     34.46602647     44.46521064     54.46469433     64.46433816     74.46407760     84.46387871     94.46372189    104.46359507    114.46349038    124.46340249    134.46332765    144.46326315    154.46320699    164.46315763    174.46311392    184.46307493    194.46303993    204.46300834
     -0.67000003      4.47690863     14.45754841     24.45401184     34.45252789     44.45171150     54.45119490     64.45083856     74.45057791     84.45037895     94.45022208    104.45009523    114.44999051    124.44990260    134.44982775    144.44976323    154.44970706    164.44965769    174.44961397    184.44957498    194.44953998    204.44950838
     -0.66000003      4.46369209     14.44425637     24.44071462     34.43922929     44.43841234     54.43789546     64.43753896     74.43727821     84.43707918     94.43692227    104.43679538    114.43669064    124.43660271    134.43652784    144.43646331    154.43640713    164.43635776    174.43631403    184.43627502    194.43624002    204.43620842
     -0.65000003      4.45067477     14.43116423     24.42761736     34.42613067     44.42531317     54.42479602     64.42443936     74.42417850     84.42397941     94.42382245    104.42369553    114.42359076    124.42350281    134.42342793    144.42336339    154.42330719    164.42325782    174.42321408    184.42317507    194.42314006    204.42310846
     -0.64000003      4.43785667     14.41827198     24.41472007     34.41323203     44.41241399     54.41189656     64.41153975     74.41127879     84.41107963     94.41092263    104.41079568    114.41069089    124.41060292    134.41052802    144.41046347    154.41040726    164.41035787    174.41031413    184.41027512    194.41024010    204.41020850
     -0.63000003      4.42523777     14.40557962     24.40202273     34.40053337     44.39971479     54.39919710     64.39884013     74.39857908     84.39837986     94.39822281    104.39809582    114.39799101    124.39790302    134.39782810    144.39776354    154.39770733    164.39765793    174.39761419    184.39757517    194.39754015    204.39750854
     -0.62000003      4.41281804     14.39308716     24.38952536     34.38803469     44.38721558     54.38669762     64.38634050     74.38607936     84.38588008     94.38572298    104.38559596    114.38549113    124.38540312    134.38532819    144.38526362    154.38520739    164.38515799    174.38511424    184.38507521    194.38504019    204.38500858
     -0.61000003      4.40059747     14.38079459     24.37722794     34.37573599     44.37491636     54.37439814     64.37404088     74.37377964     84.37358029     94.37342316    104.37329610    114.37319124    124.37310322    134.37302828    144.37296369    154.37290746    164.37285805    174.37281429    184.37277526    194.37274023    204.37270861
     -0.60000003      4.38857604     14.36870191     24.36513049     34.36363727     44.36281713     54.36229865     64.36194124     74.36167991     84.36148050     94.36132333    104.36119624    114.36109136    124.36100332    134.36092836    144.36086377    154.36080752    164.36075810    174.36071434    184.36067530    194.36064027    204.36060865
     -0.59000003      4.37675374     14.35680913     24.35323299     34.35173853     44.35091789     54.35039916     64.35004160     74.34978018     84.34958071     94.34942349    104.34929638    114.34919147    124.34910341    134.34902844    144.34896384    154.34890758    164.34885816    174.34881438    184.34877534    194.34874031    204.34870868
     -0.58000003      4.36513054     14.34511623     24.34153546     34.34003977     44.33921863     54.33869965     64.33834195     74.33808045     84.33788092     94.33772366    104.33759651    114.33749158    124.33740351    134.33732852    144.33726391    154.33720764    164.33715821    174.33711443    184.33707539    194.33704034    204.33700872
     -0.57000003      4.35370643     14.33362322     24.33003789     34.32854099     44.32771936     54.32720014     64.32684230     74.32658071     84.32638112     94.32622382    104.32609664    114.32599169    124.32590360    134.32582860    144.32576397    154.32570770    164.32565826    174.32561448    184.32557543    194.32554038    204.32550875
     -0.56000003      4.34248139     14.32233010     24.31874028     34.31724219     44.31642008     54.31590062     64.31554264     74.31528096     84.31508132     94.31492398    104.31479677    114.31469180    124.31460369    134.31452868    144.31446404    154.31440776    164.31435832    174.31431453    184.31427547    194.31424042    204.31420879
     -0.55000003      4.33145540     14.31123687     24.30764262     34.30614337     44.30532079     54.30480109     64.30444297     74.30418121     84.30398151     94.30382413    104.30369690    114.30359191    124.30350378    134.30342876    144.30336411    154.30330782    164.30325837    174.30321457    184.30317551    194.30314046    204.30310882
     -0.54000003      4.32062845     14.30034353     24.29674493     34.29524453     44.29442148     54.29390155     64.29354330     74.29328146     84.29308170     94.29292429    104.29279703    114.29269201    124.29260387    134.29252883    144.29246417    154.29240788    164.29235842    174.29231461    184.29227555    194.29224049    204.29220885
     -0.53000003      4.31000052     14.28965008     24.28604720     34.28454566     44.28372216     54.28320200     64.28284363     74.28258170     84.28238189     94.28222444    104.28209715    114.28199211    124.28190395    134.28182890    144.28176424    154.28170793    164.28165847    174.28161466    184.28157559    194.28154053    204.28150888
     -0.52000003      4.29957159     14.27915651     24.27554942     34.27404678     44.27322283     54.27270245     64.27234394     74.27208194     84.27188208     94.27172458    104.27159727    114.27149221    124.27140404    134.27132898    144.27126430    154.27120799    164.27115851    174.27111470    184.27107563    194.27104056    204.27100891
     -0.51000003      4.28934164     14.26886284     24.26525161     34.26374788     44.26292349     54.26240288     64.26204426     74.26178217     84.26158226     94.26142473    104.26129739    114.26119231    124.26110412    134.26102905    144.26096436    154.26090804    164.26085856    174.26081474    184.26077566    194.26074059    204.26070894
     -0.50000003      4.27931065     14.25876904     24.25515375     34.25364895     44.25282413     54.25230331     64.25194456     74.25168240     84.25148243     94.25132487    104.25119750    114.25109241    124.25100420    134.25092912    144.25086442    154.25080809    164.25075861    174.25071478    184.25067570    194.25064063    204.25060897
     -0.49000003      4.26947862     14.24887513     24.24525586     34.24375001     44.24292476     54.24240373     64.24204486     74.24178262     84.24158261     94.24142501    104.24129762    114.24119250    124.24110428    134.24102919    144.24096448    154.24090815    164.24085865    174.24081482    184.24077574    194.24074066    204.24070900
     -0.48000003      4.25984551     14.23918111     24.23555792     34.23405104     44.23322538     54.23270414     64.23234515     74.23208284     84.23188278     94.23172514    104.23159773    114.23149259    124.23140436    134.23132925    144.23126454    154.23120820    164.23115870    174.23111486    184.23107577    194.23104069    204.23100903
     -0.47000003      4.25041133     14.22968697     24.22605994     34.22455205     44.22372599     54.22320455     64.22284544     74.22258306     84.22238294     94.22222528    104.22209784    114.22199268    124.22190444    134.22182932    144.22176459    154.22170825    164.22165874    174.22161490    184.22157581    194.22154072    204.22150906
     -0.46000003      4.24117604     14.22039272     24.21676192     34.21525305     44.21442658     54.21390494     64.21354572     74.21328327     84.21308311     94.21292541    104.21279794    114.21269277    124.21260451    134.21252938    144.21246465    154.21240829    164.21235878    174.21231494    184.21227584    194.21224075    204.21220909
     -0.45000003      4.23213963     14.21129835     24.20766386     34.20615402     44.20532716     54.20480533     64.20444600     74.20418347     84.20398327     94.20382553    104.20369805    114.20359286    124.20350459    134.20342944    144.20336470    154.20330834    164.20325883    174.20321498    184.20317587    194.20314078    204.20310911
     -0.44000003      4.22330210     14.20240386     24.19876576     34.19725497     44.19642773     54.19590571     64.19554627     74.19528368     84.19508342     94.19492566    104.19479815    114.19469294    124.19460466    134.19452951    144.19446476    154.19440839    164.19435887    174.19431501    184.19427591    194.19424081    204.19420914
     -0.43000004      4.21466341     14.19370926     24.19006762     34.18855590     44.18772829     54.18720608     64.18684653     74.18658387     84.18638358     94.18622578    104.18609825    114.18599303    124.18590473    134.18582957    144.18576481    154.18570843    164.18565891    174.18561505    184.18557594    194.18554084    204.18550916
     -0.42000004      4.20622355     14.18521454     24.18156944     34.18005681     44.17922883     54.17870644     64.17834679     74.17808407     84.17788373     94.17772590    104.17759835    114.17749311    124.17740480    134.17732962    144.17726486    154.17720848    164.17715895    174.17711508    184.17707597    194.17704087    204.17700919
     -0.41000004      4.19798252     14.17691970     24.17327121     34.17175769     44.17092936     54.17040679     64.17004704     74.16978425     84.16958387     94.16942602    104.16929844    114.16919319    124.16910486    134.16902968    144.16896491    154.16890852    164.16885898    174.16881512    184.16877600    194.16874089    204.16870921
     -0.40000004      4.18994029     14.16882474     24.16517294     34.16365856     44.16282988     54.16230714     64.16194728     74.16168444     84.16148402     94.16132613    104.16119853    114.16109326    124.16100493    134.16092974    144.16086496    154.16080856    164.16075902    174.16071515    184.16067603    194.16064092    204.16060924
     -0.39000004      4.18209685     14.16092966     24.15727463     34.15575941     44.15493039     54.15440747     64.15404752     74.15378462     84.15358415     94.15342624    104.15329862    114.15319334    124.15310499    134.15302979    144.15296500    154.15290860    164.15285906    174.15281518    184.15277606    194.15274095    204.15270926
     -0.38000004      4.17445218     14.15323446     24.14957628     34.14806023     44.14723088     54.14670780     64.14634776     74.14608479     84.14588429     94.14572635    104.14559871    114.14549341    124.14540505    134.14532984    144.14526505    154.14520864    164.14515909    174.14511521    184.14507608    194.14504097    204.14500928
     -0.37000004      4.16700627     14.14573915     24.14207789     34.14056104     44.13973136     54.13920812     64.13884798     74.13858496     84.13838442     94.13822646    104.13809880    114.13799348    124.13790511    134.13782990    144.13776509    154.13770868    164.13765913    174.13761524    184.13757611    194.13754100    204.13750931
     -0.36000004      4.15975910     14.13844371     24.13477946     34.13326182     44.13243183     54.13190843     64.13154821     74.13128513     84.13108455     94.13092656    104.13079888    114.13069355    124.13060517    134.13052995    144.13046514    154.13040872    164.13035916    174.13031527    184.13027614    194.13024102    204.13020933
     -0.35000004      4.15271066     14.13134815     24.12768098     34.12616258     44.12533229     54.12480873     64.12444842     74.12418529     84.12398467     94.12382666    104.12369896    114.12359362    124.12350523    134.12342999    144.12336518    154.12330876    164.12325919    174.12321530    184.12317616    194.12314104    204.12310935
     -0.34000004      4.14586094     14.12445248     24.12078246     34.11926332     44.11843273     54.11790903     64.11754863     74.11728544     84.11708480     94.11692675    104.11679904    114.11669369    124.11660528    134.11653004    144.11646522    154.11640879    164.11635922    174.11631533    184.11627619    194.11624106    204.11620937
     -0.33000004      4.13920992     14.11775668     24.11408390     34.11256404     44.11173316     54.11120931     64.11084883     74.11058559     84.11038491     94.11022685    104.11009912    114.10999375    124.10990534    134.10983009    144.10976526    154.10970883    164.10965925    174.10961536    184.10957621    194.10954109    204.10950939
     -0.32000004      4.13275760     14.11126076     24.10758530     34.10606474     44.10523358     54.10470959     64.10434903     74.10408574     84.10388503     94.10372694    104.10359919    114.10349381    124.10340539    134.10333013    144.10326530    154.10320886    164.10315928    174.10311538    184.10307624    194.10304111    204.10300941
     -0.31000004      4.12650394     14.10496471     24.10128665     34.09976541     44.09893398     54.09840986     64.09804922     74.09778589     84.09758514     94.09742703    104.09729927    114.09719387    124.09710544    134.09703018    144.09696534    154.09690889    164.09685931    174.09681541    184.09677626    194.09674113    204.09670942
     -0.30000004      4.12044895     14.09886855     24.09518797     34.09366607     44.09283437     54.09231012     64.09194941     74.09168602     84.09148525     94.09132711    104.09119934    114.09109393    124.09100549    134.09093022    144.09086537    154.09080893    164.09075934    174.09071543    184.09067628    194.09064115    204.09060944
     -0.29000004      4.11459261     14.09297226     24.08928924     34.08776670     44.08693475     54.08641037     64.08604959     74.08578616     84.08558535     94.08542720    104.08529940    114.08519399    124.08510554    134.08503026    144.08496541    154.08490896    164.08485937    174.08481546    184.08477630    194.08474117    204.08470946
     -0.28000004      4.10893491     14.08727585     24.08359046     34.08206732     44.08123512     54.08071061     64.08034976     74.08008629     84.07988545     94.07972728    104.07959947    114.07949404    124.07940558    134.07933030    144.07926544    154.07920899    164.07915939    174.07911548    184.07907632    194.07904118    204.07900948
     -0.27000004      4.10347584     14.08177932     24.07809165     34.07656791     44.07573547     54.07521085     64.07484993     74.07458641     84.07438555     94.07422735    104.07409953    114.07399409    124.07390563    134.07383033    144.07376547    154.07370901    164.07365942    174.07361550    184.07357634    194.07354120    204.07350949
     -0.26000004      4.09821538     14.07648266     24.07279279     34.07126848     44.07043581     54.06991107     64.06955009     74.06928653     84.06908564     94.06892743    104.06879959    114.06869414    124.06860567    134.06853037    144.06846551    154.06840904    164.06835944    174.06831552    184.06827636    194.06824122    204.06820951
     -0.25000004      4.09315353     14.07138588     24.06769389     34.06616903     44.06533614     54.06481129     64.06445024     74.06418665     84.06398573     94.06382750    104.06369965    114.06359419    124.06350571    134.06343041    144.06336554    154.06330907    164.06325946    174.06321554    184.06317638    194.06314124    204.06310952
     -0.24000004      4.08829027     14.06648897     24.06279495     34.06126955     44.06043645     54.05991150     64.05955039     74.05928676     84.05908581     94.05892757    104.05879971    114.05869424    124.05860575    134.05853044    144.05846556    154.05840909    164.05835949    174.05831556    184.05827640    194.05824125    204.05820954
     -0.23000004      4.08362559     14.06179194     24.05809596     34.05657006     44.05573675     54.05521170     64.05485053     74.05458686     84.05438590     94.05422763    104.05409976    114.05399428    124.05390579    134.05383047    144.05376559    154.05370912    164.05365951    174.05361558    184.05357641    194.05354127    204.05350955
     -0.22000004      4.07915948     14.05729479     24.05359693     34.05207054     44.05123704     54.05071189     64.05035067     74.05008697     84.04988598     94.04972770    104.04959981    114.04949432    124.04940582    134.04933050    144.04926562    154.04920914    164.04915953    174.04911560    184.04907643    194.04904128    204.04900956
     -0.21000004      4.07489194     14.05299751     24.04929786     34.04777101     44.04693732     54.04641207     64.04605080     74.04578706     84.04558605     94.04542776    104.04529986    114.04519437    124.04510586    134.04503053    144.04496564    154.04490916    164.04485955    174.04481562    184.04477644    194.04474129    204.04470957
     -0.20000004      4.07082295     14.04890011     24.04519875     34.04367145     44.04283758     54.04231225     64.04195092     74.04168716     84.04148612     94.04132781    104.04119991    114.04109440    124.04100589    134.04093056    144.04086567    154.04080918    164.04075956    174.04071563    184.04067646    194.04064131    204.04060959
     -0.19000004      4.06695251     14.04500258     24.04129959     34.03977187     44.03893783     54.03841241     64.03805104     74.03778724     84.03758619     94.03742787    104.03729995    114.03719444    124.03710592    134.03703059    144.03696569    154.03690920    164.03685958    174.03681565    184.03677647    194.03674132    204.03670960
     -0.18000004      4.06328061     14.04130492     24.03760039     34.03607227     44.03523807     54.03471257     64.03435115     74.03408733     84.03388626     94.03372792    104.03359999    114.03349448    124.03340595    134.03333061    144.03326571    154.03320922    164.03315960    174.03311566    184.03307648    194.03304133    204.03300961
     -0.17000004      4.05980723     14.03780714     24.03410115     34.03257264     44.03173830     54.03121272     64.03085126     74.03058741     84.03038632     94.03022797    104.03010003    114.02999451    124.02990598    134.02983063    144.02976573    154.02970924    164.02965961    174.02961568    184.02957650    194.02954134    204.02950962
     -0.16000004      4.05653237     14.03450923     24.03080186     34.02927300     44.02843851     54.02791286     64.02755136     74.02728748     84.02708638     94.02692801    104.02680007    114.02669454    124.02660600    134.02653066    144.02646575    154.02640925    164.02635963    174.02631569    184.02627651    194.02624135    204.02620963
     -0.15000004      4.05345603     14.03141120     24.02770253     34.02617333     44.02533871     54.02481299     64.02445145     74.02418755     84.02398643     94.02382806    104.02370010    114.02359457    124.02350603    134.02343068    144.02336577    154.02330927    164.02325964    174.02321570    184.02317652    194.02314136    204.02310963
     -0.14000004      4.05057819     14.02851304     24.02480316     34.02327364     44.02243889     54.02191312     64.02155154     74.02128762     84.02108648     94.02092810    104.02080014    114.02069460    124.02060605    134.02053070    144.02046579    154.02040928    164.02035966    174.02031571    184.02027653    194.02024137    204.02020964
     -0.13000004      4.04789885     14.02581476     24.02210374     34.02057394     44.01973907     54.01921323     64.01885162     74.01858768     84.01838653     94.01822813    104.01810017    114.01799462    124.01790607    134.01783071    144.01776580    154.01770930    164.01765967    174.01761572    184.01757654    194.01754138    204.01750965
     -0.12000004      4.04541801     14.02331635     24.01960428     34.01807420     44.01723923     54.01671334     64.01635170     74.01608773     84.01588657     94.01572817    104.01560020    114.01549464    124.01540609    134.01533073    144.01526582    154.01520931    164.01515968    174.01511573    184.01507655    194.01504139    204.01500966
     -0.11000004      4.04313565     14.02101781     24.01730478     34.01577445     44.01493938     54.01441344     64.01405177     74.01378779     84.01358661     94.01342820    104.01330022    114.01319467    124.01310611    134.01303075    144.01296583    154.01290932    164.01285969    174.01281574    184.01277655    194.01274139    204.01270966
     -0.10000004      4.04105178     14.01891914     24.01520524     34.01367468     44.01283951     54.01231353     64.01195183     74.01168783     84.01148665     94.01132823    104.01120024    114.01109468    124.01100612    134.01093076    144.01086584    154.01080933    164.01075970    174.01071575    184.01067656    194.01064140    204.01060967
     -0.09000004      4.03916638     14.01702035     24.01330565     34.01177488     44.01093963     54.01041361     64.01005189     74.00978788     84.00958668     94.00942826    104.00930027    114.00919470    124.00910614    134.00903077    144.00896585    154.00890934    164.00885970    174.00881576    184.00877657    194.00874140    204.00870967
     -0.08000004      4.03747946     14.01532143     24.01160601     34.01007507     44.00923974     54.00871368     64.00835194     74.00808791     84.00788671     94.00772828    104.00760028    114.00749472    124.00740615    134.00733078    144.00726586    154.00720935    164.00715971    174.00711576    184.00707657    194.00704141    204.00700968
     -0.07000004      4.03599101     14.01382239     24.01010634     34.00857523     44.00773984     54.00721374     64.00685198     74.00658795     84.00638673     94.00622830    104.00610030    114.00599473    124.00590616    134.00583079    144.00576587    154.00570936    164.00565972    174.00561577    184.00557658    194.00554141    204.00550968
     -0.06000004      4.03470103     14.01252321     24.00880662     34.00727537     44.00643992     54.00591380     64.00555202     74.00528798     84.00508676     94.00492832    104.00480032    114.00469474    124.00460617    134.00453080    144.00446588    154.00440936    164.00435972    174.00431577    184.00427658    194.00424142    204.00420968
     -0.05000004      4.03360951     14.01142391     24.00770686     34.00617548     44.00533999     54.00481384     64.00445205     74.00418800     84.00398678     94.00382833    104.00370033    114.00359475    124.00350618    134.00343081    144.00336588    154.00330937    164.00325973    174.00321578    184.00317658    194.00314142    204.00310969
     -0.04000004      4.03271645     14.01052449     24.00680705     34.00527558     44.00444005     54.00391388     64.00355208     74.00328802     84.00308679     94.00292834    104.00280034    114.00269476    124.00260619    134.00253081    144.00246589    154.00240937    164.00235973    174.00231578    184.00227659    194.00224142    204.00220969
     -0.03000004      4.03202185     14.00982493     24.00610720     34.00457566     44.00374009     54.00321391     64.00285210     74.00258803     84.00238680     94.00222835    104.00210034    114.00199477    124.00190619    134.00183082    144.00176589    154.00170937    164.00165973    174.00161578    184.00157659    194.00154142    204.00150969
     -0.02000004      4.03152571     14.00932525     24.00560731     34.00407571     44.00324012     54.00271393     64.00235212     74.00208804     84.00188681     94.00172836    104.00160035    114.00149477    124.00140620    134.00133082    144.00126589    154.00120938    164.00115973    174.00111578    184.00107659    194.00104142    204.00100969
     -0.01000004      4.03122803     14.00902544     24.00530738     34.00377574     44.00294014     54.00241394     64.00205212     74.00178805     84.00158681     94.00142836    104.00130035    114.00119477    124.00110620    134.00103082    144.00096589    154.00090938    164.00085974    174.00081578    184.00077659    194.00074142    204.00070969
     -0.00000004      4.03112880     14.00892550     24.00520740     34.00367575     44.00284015     54.00231395     64.00195213     74.00168805     84.00148682     94.00132836    104.00120035    114.00109477    124.00100620    134.00093082    144.00086589    154.00080938    164.00075973    174.00071578    184.00067659    194.00064142    204.00060969
      0.00999996      4.03122803     14.00902544     24.00530737     34.00377574     44.00294014     54.00241394     64.00205212     74.00178805     84.00158681     94.00142836    104.00130035    114.00119477    124.00110620    134.00103082    144.00096589    154.00090938    164.00085973    174.00081578    184.00077659    194.00074142    204.00070969
      0.01999995      4.03152571     14.00932525     24.00560731     34.00407571     44.00324012     54.00271393     64.00235211     74.00208804     84.00188681     94.00172835    104.00160035    114.00149477    124.00140619    134.00133082    144.00126589    154.00120937    164.00115973    174.00111578    184.00107659    194.00104142    204.00100969
      0.02999995      4.03202185     14.00982493     24.00610720     34.00457565     44.00374009     54.00321390     64.00285210     74.00258803     84.00238680     94.00222835    104.00210034    114.00199476    124.00190619    134.00183081    144.00176588    154.00170937    164.00165973    174.00161578    184.00157658    194.00154142    204.00150968
      0.03999995      4.03271645     14.01052448     24.00680705     34.00527557     44.00444004     54.00391387     64.00355207     74.00328801     84.00308678     94.00292834    104.00280033    114.00269475    124.00260618    134.00253081    144.00246588    154.00240936    164.00235972    174.00231577    184.00227658    194.00224141    204.00220968
      0.04999995      4.03360950     14.01142391     24.00770685     34.00617548     44.00533998     54.00481383     64.00445205     74.00418799     84.00398677     94.00382832    104.00370032    114.00359474    124.00350617    134.00343080    144.00336587    154.00330936    164.00325972    174.00321577    184.00317658    194.00314141    204.00310968
      0.05999995      4.03470102     14.01252320     24.00880661     34.00727536     44.00643991     54.00591379     64.00555201     74.00528796     84.00508675     94.00492831    104.00480030    114.00469473    124.00460616    134.00453079    144.00446587    154.00440935    164.00435971    174.00431576    184.00427657    194.00424141    204.00420967
      0.06999995      4.03599100     14.01382238     24.01010633     34.00857521     44.00773982     54.00721373     64.00685197     74.00658793     84.00638672     94.00622829    104.00610029    114.00599472    124.00590615    134.00583078    144.00576586    154.00570934    164.00565971    174.00561575    184.00557657    194.00554140    204.00550967
